filename,subject,activity,clip,frame,label,label_id,detected,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c,kp15_x,kp15_y,kp15_c,kp16_x,kp16_y,kp16_c,nkp0_x,nkp0_y,nkp1_x,nkp1_y,nkp2_x,nkp2_y,nkp3_x,nkp3_y,nkp4_x,nkp4_y,nkp5_x,nkp5_y,nkp6_x,nkp6_y,nkp7_x,nkp7_y,nkp8_x,nkp8_y,nkp9_x,nkp9_y,nkp10_x,nkp10_y,nkp11_x,nkp11_y,nkp12_x,nkp12_y,nkp13_x,nkp13_y,nkp14_x,nkp14_y,nkp15_x,nkp15_y,nkp16_x,nkp16_y
data\nofall_data\Subject1\Activity6_walk_cam1\img_000132.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,132,no_fall,0,1,519.3547973632812,204.40541076660156,0.8761097192764282,524.83447265625,197.75942993164062,0.9484108090400696,522.5617065429688,197.8047637939453,0.24599125981330872,543.8536987304688,195.83053588867188,0.9956099390983582,550.0625,194.48587036132812,0.22261475026607513,536.296875,227.72647094726562,0.9989997744560242,583.4002685546875,224.47122192382812,0.9795202016830444,523.1030883789062,281.4691162109375,0.9895806908607483,593.014892578125,272.716796875,0.5207224488258362,505.6777038574219,321.70623779296875,0.9366459846496582,570.3621215820312,304.51348876953125,0.34375184774398804,552.2323608398438,325.1643371582031,0.9983375072479248,586.2354736328125,323.7205505371094,0.992460310459137,531.6013793945312,382.5673828125,0.9968416690826416,582.1358642578125,387.4217224121094,0.9864882826805115,544.3302612304688,446.21124267578125,0.9758158922195435,581.8054809570312,452.91229248046875,0.9447916746139526,-1.0564080476760864,-2.542309522628784,-0.9403519034385681,-2.6830670833587646,-0.9884876608848572,-2.6821069717407227,-0.5375365614891052,-2.7239198684692383,-0.4060380160808563,-2.752399206161499,-0.6975853443145752,-2.048383951187134,0.30003511905670166,-2.11732816696167,-0.9770215153694153,-0.9101482629776001,0.503666877746582,-1.0955169200897217,-1.3460803031921387,-0.05795113742351532,0.02389531023800373,-0.4220828413963318,-0.3600817024707794,0.015289249829947948,0.3600830137729645,-0.015289249829947948,-0.7970330119132996,1.23104989528656,0.2732558250427246,1.3338618278503418,-0.5274432301521301,2.5789871215820312,0.26625850796699524,2.7209112644195557
data\nofall_data\Subject1\Activity6_walk_cam1\img_000133.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,133,no_fall,0,1,515.6319580078125,204.81631469726562,0.9139859676361084,521.5244140625,198.4127197265625,0.9626067876815796,517.9541015625,198.41128540039062,0.33784130215644836,542.2503662109375,196.39080810546875,0.9939889907836914,542.8567504882812,194.65684509277344,0.19939623773097992,536.1905517578125,227.9322509765625,0.9988547563552856,572.7241821289062,222.8490753173828,0.9777430295944214,530.5349731445312,281.5775451660156,0.9891641139984131,579.1480102539062,267.0088806152344,0.5280723571777344,510.8694763183594,321.8778076171875,0.9407355785369873,551.858642578125,307.85467529296875,0.3731783628463745,554.6437377929688,321.7099609375,0.9981147050857544,582.509521484375,320.73687744140625,0.9917072653770447,531.529296875,378.6875,0.9966261386871338,581.5340576171875,387.8956298828125,0.9859364032745361,536.019287109375,437.85882568359375,0.9755944609642029,573.4435424804688,455.9078674316406,0.944712221622467,-1.4353773593902588,-3.1558988094329834,-1.2756277322769165,-3.3295059204101562,-1.3724219799041748,-3.32954478263855,-0.7137289643287659,-3.384321689605713,-0.6972893476486206,-3.431330919265747,-0.8780158162117004,-2.529205560684204,0.11244296282529831,-2.6670148372650146,-1.0313435792922974,-1.0748344659805298,0.2865985929965973,-1.4698036909103394,-1.5644924640655518,0.017741044983267784,-0.45324012637138367,-0.3624383807182312,-0.3777337670326233,0.013190574012696743,0.3777320981025696,-0.013190574012696743,-1.0043865442276,1.5579017400741577,0.3512864112854004,1.8075422048568726,-0.8826589584350586,3.162088394165039,0.1319454461336136,3.651413679122925
data\nofall_data\Subject1\Activity6_walk_cam1\img_000134.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,134,no_fall,0,1,513.2847290039062,204.27685546875,0.9279424548149109,519.570068359375,198.39474487304688,0.9682033658027649,515.2018432617188,198.35595703125,0.3858054578304291,540.5863037109375,197.26048278808594,0.99399733543396,538.2540893554688,195.22003173828125,0.19462543725967407,536.9335327148438,229.00379943847656,0.9987926483154297,568.4502563476562,222.66741943359375,0.9785675406455994,533.139404296875,281.8772277832031,0.9876185655593872,578.6384887695312,264.34075927734375,0.5373885035514832,514.77490234375,322.539794921875,0.9336886405944824,555.9224243164062,302.4383544921875,0.3765830993652344,553.9263305664062,319.9136962890625,0.9973891377449036,578.85107421875,317.847412109375,0.9892091155052185,530.2513427734375,376.4482116699219,0.9945845007896423,582.5411376953125,382.05023193359375,0.9790292978286743,530.4952392578125,429.3836669921875,0.9619431495666504,577.2638549804688,441.8673400878906,0.919219434261322,-1.6518906354904175,-3.5649476051330566,-1.456374168395996,-3.7479207515716553,-1.5922553539276123,-3.7491273880004883,-0.8026275634765625,-3.7832040786743164,-0.8751751780509949,-3.8466758728027344,-0.916253387928009,-2.7957727909088135,0.06412917375564575,-2.9928770065307617,-1.0342763662338257,-1.1510528326034546,0.3810518682003021,-1.696555256843567,-1.6055361032485962,0.11382704973220825,-0.32557085156440735,-0.5114632248878479,-0.3876628279685974,0.032137684524059296,0.38766470551490784,-0.032137684524059296,-1.1241145133972168,1.7907421588897705,0.5024505853652954,1.9650027751922607,-1.1165276765823364,3.437391757965088,0.3382914960384369,3.8257181644439697
data\nofall_data\Subject1\Activity6_walk_cam1\img_000135.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,135,no_fall,0,1,511.4913635253906,205.383544921875,0.9184122085571289,517.2526245117188,199.33059692382812,0.9597219228744507,513.2501831054688,198.90313720703125,0.32270172238349915,538.7841186523438,197.58993530273438,0.9895151853561401,536.4328002929688,195.773193359375,0.11871178448200226,538.1729736328125,229.43118286132812,0.9979279041290283,561.3673095703125,224.81077575683594,0.9729263782501221,535.6385498046875,281.9478759765625,0.9866539835929871,574.9451904296875,265.17742919921875,0.5560104250907898,519.8361206054688,324.4352722167969,0.9488727450370789,548.6253662109375,306.55828857421875,0.4481150507926941,553.9163818359375,318.36419677734375,0.9968507885932922,573.781982421875,317.829833984375,0.9874261617660522,529.7610473632812,372.92620849609375,0.9960870742797852,578.2871704101562,382.201171875,0.984818160533905,524.0665283203125,423.10345458984375,0.9770709276199341,577.3823852539062,441.7486572265625,0.9510299563407898,-2.213855504989624,-4.765884876251221,-1.9702510833740234,-5.021822929382324,-2.1394870281219482,-5.039897441864014,-1.0598307847976685,-5.095423698425293,-1.1592520475387573,-5.1722412109375,-1.0856720209121704,-3.7490742206573486,-0.1049414873123169,-3.944439649581909,-1.1928355693817139,-1.5285009145736694,0.4691746234893799,-2.2376089096069336,-1.861012578010559,0.2680017054080963,-0.643711507320404,-0.4878941774368286,-0.4199904799461365,0.011297281831502914,0.4199904799461365,-0.011297281831502914,-1.4413551092147827,2.3183531761169434,0.6104841828346252,2.7105281352996826,-1.6821374893188477,4.440007209777832,0.5722270011901855,5.228385925292969
data\nofall_data\Subject1\Activity6_walk_cam1\img_000136.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,136,no_fall,0,1,507.1361083984375,205.5887451171875,0.9522672891616821,513.6400756835938,199.87286376953125,0.9771197438240051,508.3091125488281,199.77218627929688,0.45940789580345154,534.1280517578125,198.4994354248047,0.9933478236198425,527.822265625,196.84262084960938,0.15248727798461914,533.9697265625,229.85235595703125,0.9986477494239807,554.72021484375,224.1271514892578,0.9824789762496948,537.0203857421875,283.20733642578125,0.9869871139526367,569.6513061523438,262.7669372558594,0.5979123115539551,525.7069702148438,326.4275207519531,0.9394781589508057,549.0372924804688,299.0519104003906,0.43896472454071045,550.1318359375,318.3583068847656,0.997356653213501,568.5642700195312,316.7171325683594,0.9899745583534241,524.8912353515625,374.1285400390625,0.9942527413368225,575.091796875,379.6036376953125,0.9791562557220459,522.7422485351562,424.2380676269531,0.957719624042511,575.7762451171875,436.5457763671875,0.915477454662323,-2.425548553466797,-5.200684547424316,-2.123401403427124,-5.466220378875732,-2.371055841445923,-5.470897674560547,-1.1716151237487793,-5.53002405166626,-1.4645557403564453,-5.606993198394775,-1.178970217704773,-4.073497772216797,-0.21498872339725494,-4.3394670486450195,-1.037249207496643,-1.5948469638824463,0.47864776849746704,-2.5444231033325195,-1.5628235340118408,0.412983238697052,-0.478993684053421,-0.858773946762085,-0.42814573645591736,0.038121070712804794,0.4281485676765442,-0.038121070712804794,-1.6007192134857178,2.628974437713623,0.7313903570175171,2.8833248615264893,-1.700552225112915,4.956854820251465,0.7631869912147522,5.528619766235352
data\nofall_data\Subject1\Activity6_walk_cam1\img_000137.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,137,no_fall,0,1,500.66156005859375,205.8806610107422,0.9626246690750122,507.7153015136719,200.07757568359375,0.9822292327880859,501.376953125,200.6649169921875,0.513724684715271,529.0653076171875,198.76974487304688,0.9938933253288269,519.4979858398438,198.3676300048828,0.1368839144706726,529.6962890625,229.06253051757812,0.9987922310829163,546.0719604492188,225.0546875,0.984329879283905,535.1445922851562,281.29150390625,0.9887785315513611,556.7278442382812,265.2329406738281,0.6403354406356812,533.7899169921875,329.4926452636719,0.9508613348007202,543.7554931640625,303.9437561035156,0.4983544945716858,539.9553833007812,316.65655517578125,0.9979590177536011,555.69775390625,315.2062683105469,0.9921966791152954,517.6461181640625,371.5576171875,0.9958361387252808,565.3702392578125,374.64776611328125,0.984875500202179,521.8001708984375,421.6951599121094,0.9701203107833862,569.1808471679688,427.0349426269531,0.9396380186080933,-2.797616481781006,-6.527719974517822,-2.3792200088500977,-6.8719329833984375,-2.7551825046539307,-6.837094306945801,-1.1128326654434204,-6.949507713317871,-1.680323600769043,-6.973359107971191,-1.0754057168960571,-5.152674674987793,-0.10407373309135437,-5.390401840209961,-0.752236545085907,-2.0546841621398926,0.5279858708381653,-3.007206678390503,-0.832589864730835,0.80439293384552,-0.24147626757621765,-0.7110534906387329,-0.4668818712234497,0.043013185262680054,0.4668854773044586,-0.043011374771595,-1.7901681661605835,3.299499750137329,1.0406142473220825,3.4827935695648193,-1.543768286705017,6.273435592651367,1.2666425704956055,6.590167999267578
data\nofall_data\Subject1\Activity6_walk_cam1\img_000138.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,138,no_fall,0,1,495.963134765625,205.9738311767578,0.9704661965370178,502.8875427246094,199.8774871826172,0.9857843518257141,496.3477478027344,200.73931884765625,0.5755820870399475,523.9859619140625,197.55862426757812,0.993777871131897,512.8416137695312,197.9469757080078,0.1282610148191452,527.2311401367188,228.13209533691406,0.9988910555839539,538.9599609375,223.4285888671875,0.9844363927841187,529.6981201171875,280.2771301269531,0.990323543548584,550.615966796875,265.2093811035156,0.6644886136054993,531.3489379882812,326.9949951171875,0.9613468647003174,547.1876831054688,308.14208984375,0.5486428141593933,530.861328125,316.4240417480469,0.9984959363937378,542.4866333007812,313.5959777832031,0.994020402431488,513.28662109375,371.43719482421875,0.997454822063446,552.4142456054688,368.3011169433594,0.9904049634933472,523.4240112304688,423.12744140625,0.9830368161201477,563.5242919921875,417.87109375,0.9645429849624634,-3.2216131687164307,-8.628478050231934,-2.673656463623047,-9.110906600952148,-3.1911771297454834,-9.042706489562988,-1.0040522813796997,-9.294407844543457,-1.8859500885009766,-9.263675689697266,-0.747248113155365,-6.875004291534424,0.18090136349201202,-7.247211933135986,-0.5520259141921997,-2.7485547065734863,1.1032887697219849,-3.940927267074585,-0.42138996720314026,0.9484208226203918,0.8319946527481079,-0.5434865355491638,-0.45997652411460876,0.11189812421798706,0.45998135209083557,-0.11189812421798706,-1.850734829902649,4.46531343460083,1.2455939054489136,4.2171430587768555,-1.0485217571258545,8.555773735046387,2.124777317047119,8.13981819152832
data\nofall_data\Subject1\Activity6_walk_cam1\img_000139.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,139,no_fall,0,1,493.8074645996094,205.410888671875,0.9748704433441162,501.5521545410156,199.38902282714844,0.9878748059272766,493.83148193359375,200.02967834472656,0.6132112145423889,522.7049560546875,197.70846557617188,0.9940165281295776,508.5454406738281,197.2588653564453,0.12824323773384094,524.3927612304688,228.535400390625,0.9990224838256836,534.7644653320312,223.26132202148438,0.9859004616737366,526.7178955078125,279.6872863769531,0.9914753437042236,546.5174560546875,264.1534729003906,0.6806546449661255,526.825439453125,325.384765625,0.9665018916130066,541.5476684570312,305.4267578125,0.5763140320777893,526.9517822265625,315.0622863769531,0.9988954067230225,537.57080078125,311.7557067871094,0.9955130219459534,510.2319030761719,369.27056884765625,0.9984032511711121,548.0169677734375,364.86968994140625,0.9938189387321472,523.2183837890625,421.561279296875,0.9897785782814026,560.044921875,414.6311340332031,0.9781190156936646,-3.304831027984619,-9.28166389465332,-2.639230251312256,-9.799200057983398,-3.302766799926758,-9.744140625,-0.8212985992431641,-9.943632125854492,-2.038207530975342,-9.982272148132324,-0.676243782043457,-7.294277667999268,0.21512985229492188,-7.747546672821045,-0.4764151871204376,-2.898139476776123,1.225215196609497,-4.23315954208374,-0.4671725332736969,1.0292315483093262,0.798097550868988,-0.6860162615776062,-0.4563142955303192,0.1420884132385254,0.4563142955303192,-0.1420884132385254,-1.89326810836792,4.800901889801025,1.354087471961975,4.422677993774414,-0.7771731615066528,9.294914245605469,2.3878040313720703,8.699317932128906
data\nofall_data\Subject1\Activity6_walk_cam1\img_000140.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,140,no_fall,0,1,492.301513671875,204.9633026123047,0.9778828620910645,500.3004150390625,199.05111694335938,0.9895141124725342,491.7325744628906,199.0626678466797,0.6411554217338562,520.1128540039062,197.30838012695312,0.9936729669570923,503.5193786621094,195.68812561035156,0.12379387766122818,523.4987182617188,228.82859802246094,0.9991301894187927,527.707763671875,222.4900665283203,0.9858803153038025,523.6717529296875,278.8186340332031,0.9927473664283752,527.0662231445312,261.7095031738281,0.6726242899894714,521.0690307617188,323.1177062988281,0.9707404375076294,505.46234130859375,296.97503662109375,0.5843551754951477,525.52685546875,314.27703857421875,0.9991676807403564,532.6563720703125,309.427001953125,0.9964002370834351,509.0865783691406,369.11224365234375,0.9989707469940186,540.80419921875,359.03564453125,0.9956490397453308,524.3763427734375,421.82763671875,0.9937276840209961,557.1322021484375,404.99578857421875,0.9857972264289856,-4.8352370262146,-14.048134803771973,-3.7839601039886475,-14.825160026550293,-4.910011291503906,-14.823641777038574,-1.180057406425476,-15.054203033447266,-3.3608992099761963,-15.267149925231934,-0.7350612282752991,-10.911574363708496,-0.18187619745731354,-11.744632720947266,-0.7123196721076965,-4.341500759124756,-0.26619237661361694,-6.590114116668701,-1.0543893575668335,1.4806228876113892,-3.1055402755737305,-1.9552472829818726,-0.4685078561306,0.3187144994735718,0.4685078561306,-0.3187144994735718,-2.6292152404785156,7.525577545166016,1.5393577814102173,6.201233863830566,-0.6197170615196228,14.453838348388672,3.6853091716766357,12.241668701171875
data\nofall_data\Subject1\Activity6_walk_cam1\img_000141.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,141,no_fall,0,1,491.7711486816406,203.16879272460938,0.9881382584571838,498.9089050292969,197.19772338867188,0.9936032891273499,488.5628662109375,198.04466247558594,0.7855738401412964,516.4791870117188,194.84140014648438,0.9901229739189148,492.7341613769531,195.97845458984375,0.1263432502746582,523.3425903320312,225.98959350585938,0.9991129040718079,511.5057067871094,222.18724060058594,0.9841968417167664,519.5250854492188,277.2778015136719,0.9939939379692078,505.9043884277344,261.0048522949219,0.6807785630226135,505.8551330566406,319.3302001953125,0.9790068864822388,492.45465087890625,287.5251770019531,0.6458926200866699,522.15478515625,311.0514221191406,0.9993190765380859,517.6493530273438,307.1960754394531,0.9968361854553223,504.44207763671875,365.97760009765625,0.9993440508842468,525.2562866210938,356.0089416503906,0.9969223141670227,525.7868041992188,420.2882385253906,0.9963776469230652,548.000732421875,399.7330322265625,0.9909980297088623,-2.2626752853393555,-8.522344589233398,-1.6885594129562378,-9.002619743347168,-2.5207290649414062,-8.934496879577637,-0.27531737089157104,-9.192147254943848,-2.1852166652679443,-9.100689888000488,0.2767312526702881,-6.686783790588379,-0.6753525733947754,-6.992620944976807,-0.030324626713991165,-2.561486005783081,-1.1258870363235474,-3.8703787326812744,-1.129848837852478,0.820942223072052,-2.2076985836029053,-1.737252116203308,0.18119172751903534,0.15504981577396393,-0.1811966449022293,-0.15504981577396393,-1.2435060739517212,4.572963237762451,0.4306568205356598,3.7711474895477295,0.47332829236984253,8.941366195678711,2.260075807571411,7.288035869598389
data\nofall_data\Subject1\Activity6_walk_cam1\img_000142.png,Subject1,Activity6_walk_cam1,Activity6_walk_cam1,142,no_fall,0,1,490.54241943359375,201.7438201904297,0.9875938296318054,497.6332092285156,195.4626922607422,0.9917647242546082,486.22802734375,196.54598999023438,0.8298551440238953,513.5244140625,194.22970581054688,0.9793916344642639,486.56793212890625,195.82608032226562,0.16817770898342133,518.4099731445312,227.4051055908203,0.9981375932693481,502.08697509765625,223.01502990722656,0.9758874177932739,509.03656005859375,276.9219055175781,0.9897140860557556,498.52471923828125,260.5535888671875,0.6539803743362427,492.3396301269531,313.1634216308594,0.9723005890846252,487.4202575683594,291.0622863769531,0.6498039960861206,517.7105712890625,310.43377685546875,0.9983215928077698,508.50830078125,306.91021728515625,0.9931094646453857,504.53759765625,365.84478759765625,0.9981039762496948,514.6444702148438,356.94317626953125,0.9921199083328247,519.5447387695312,419.3608093261719,0.9898723363876343,529.122802734375,403.04510498046875,0.9765577912330627,-1.3350856304168701,-6.32597017288208,-0.9155879616737366,-6.697567462921143,-1.5903291702270508,-6.63347864151001,0.024550486356019974,-6.770512104034424,-1.5702199935913086,-6.676069259643555,0.31358471512794495,-4.807824611663818,-0.6520990133285522,-5.0675458908081055,-0.24095512926578522,-1.87836492061615,-0.8628454208374023,-2.8467297554016113,-1.2287609577178955,0.2657168507575989,-1.5197956562042236,-1.0418068170547485,0.27220743894577026,0.10422852635383606,-0.27220743894577026,-0.10422852635383606,-0.5071179270744324,3.3823955059051514,0.09081404656171799,2.8557677268981934,0.38071849942207336,6.548452854156494,0.9473656415939331,5.583200931549072
